6.17563060498767+0i	65.0888991446898+0i	54.8105166442223+0i	61.8033251485991+0i	61.9211505699042+0i	34.5723827378513+0i	27.4711420397793+0i	26.325386224931+0i	21.98178467739+0i	12.4705121242159+0i	8.23650315469023+0i	7.26624957165814+0i	5.29044399555396+0i	3.42563706014145+0i	1.8531390098975+0i	2.14527517459568+0i	2.14581922451208+0i	1.23840122893177+0i	0.535843071360659+0i	0.196546334591439+0i	0.0902772561687012+0i	0.0477773249619021+0i	0.0099473478544858+0i	0.00231621648158778+0i	0.000466267895122994+0i	0.000161605746978803+0i	-6.52723669830915e-05+0i	-3.44802682975316e-05+0i	-2.39357818461228e-05+0i	-2.23326582471485e-05+0i	-1.88752920238776e-05+0i	-1.60865291883122e-05+0i	-1.65025570682275e-05+0i	-1.45692135284871e-05+0i	-1.3599417321127e-05+0i	-1.28844157077846e-05+0i	-1.22830689375948e-05+0i	-1.22283864834822e-05+0i	7.60104415673378e-06+0i	-1.05929865605529e-05+0i	-1.12808313820654e-05+0i	-9.43607660848856e-06+0i	-7.05840669230095e-06+0i	-6.54060010903034e-06+0i	-4.38755481311584e-06+0i	-5.46428479105942e-06+0i	-5.48385342247964e-06+0i	-5.73080574707039e-06+0i	-5.68695152277411e-06+0i	-5.99584150881368e-06+0i	-3.2204472288659e-06+0i	-3.14862894962608e-06+0i	-3.06112083553771e-06+0i	-2.81374404551121e-06+0i	-1.46740104008015e-06+0i	-1.53389274420807e-06+0i	-1.51832140685291e-06+0i	-1.12668048739165e-06+0i	-7.15476927541626e-07+0i	-6.74497199230919e-07+0i	-5.2612327591524e-07+0i	-4.6816119264783e-07+0i	-2.90967652555026e-07+0i	-2.64010762379195e-07+0i	-2.01306177906333e-07+0i	-2.06717900750282e-07+0i	-1.08047004370908e-07+0i	-9.52781269703084e-08+0i	-8.49486297085012e-08+0i	-8.01926463211616e-08+0i	1.26465946724752e-08+0i	-3.0692715083302e-08+0i	-2.06883937807824e-08+0i	-2.30071167136163e-08+0i	-2.67390546138999e-08+0i	-1.46872636974637e-08+0i	-1.39427281680745e-08+0i	-6.59194111558161e-09+0i	-5.10979144112168e-09+0i	-4.57648291844332e-09+0i	-2.08693240236912e-09+0i	-7.16059804315085e-10+0i	-9.52774332215852e-10+0i	-1.37761938649268e-09+0i	-1.20722302615623e-09+0i
6.17801578540584+0i	66.6610292466227+0i	63.0195452496069+0i	61.8968384352153+0i	53.9249727243526+0i	34.8289910568449+0i	27.8217673814927+0i	26.2820792338459+0i	21.7894786743705+0i	12.5300525893943+0i	8.31498116833112+0i	7.19411439372267+0i	5.2567816291351+0i	3.40428103186618+0i	1.84707710336909+0i	2.1439855784532+0i	2.13992505698952+0i	1.24139035200947+0i	0.53572781797454+0i	0.19627124859966+0i	0.0892874224363528+0i	0.0480232759594954+0i	0.00998981797259153+0i	0.00232787935267893+0i	0.000470365795502441+0i	0.000162462059101275+0i	-6.75064193273838e-05+0i	-3.57413139778165e-05+0i	-2.45809081923282e-05+0i	-2.30929477369498e-05+0i	-1.95049712499154e-05+0i	-1.66903665277564e-05+0i	-1.70747192211913e-05+0i	-1.5043334890965e-05+0i	-1.39630976603017e-05+0i	-1.32855620976529e-05+0i	-1.26951545092451e-05+0i	-1.26438460550019e-05+0i	-1.09518327815837e-05+0i	-1.16370768448947e-05+0i	7.51908986812543e-06+0i	-9.75922652983828e-06+0i	-7.29302716692223e-06+0i	-6.73831612391016e-06+0i	-6.20171691398314e-06+0i	-5.90461905436946e-06+0i	-5.66599200656679e-06+0i	-5.61351680721653e-06+0i	-5.87899963574202e-06+0i	-4.52551620168137e-06+0i	-2.89245348719002e-06+0i	-3.31177091619495e-06+0i	-3.23683295922722e-06+0i	-3.14409715456865e-06+0i	-1.58459741395216e-06+0i	-1.56112053647115e-06+0i	-1.50815359156835e-06+0i	-1.16282687367245e-06+0i	-7.35294476791601e-07+0i	-6.93337584177987e-07+0i	-5.41110584112879e-07+0i	-4.81547314220604e-07+0i	-2.99298103058269e-07+0i	-2.71457200221824e-07+0i	-2.08328699700816e-07+0i	-2.12649816319784e-07+0i	-1.11217642062312e-07+0i	-9.80059593121553e-08+0i	-8.75087713869583e-08+0i	-8.25539440234825e-08+0i	1.20663855530119e-08+0i	-3.16071115776053e-08+0i	-2.37044277964675e-08+0i	-2.12856772415965e-08+0i	-2.77674522143855e-08+0i	-1.51386203812069e-08+0i	-1.4359227952601e-08+0i	-6.79410457424781e-09+0i	-5.26036911744216e-09+0i	-4.71592970665347e-09+0i	-2.15010228374762e-09+0i	-7.39169601604065e-10+0i	-9.83613933548423e-10+0i	-1.42004428989244e-09+0i	-1.24450405633674e-09+0i
6.1803710872564+0i	68.262690522681+0i	64.2399916472739+0i	61.985810162638+0i	53.1934882163438+0i	35.0364413145748+0i	28.1803328379891+0i	26.2322457829887+0i	21.6039009428158+0i	12.5856312588961+0i	8.39529474485513+0i	7.124094367674+0i	5.22398490111+0i	3.38343457998081+0i	1.84117830685621+0i	2.14252719023948+0i	2.13414071456018+0i	1.24429157680077+0i	0.535658346962247+0i	0.196016005395474+0i	0.0883408360953605+0i	0.0482668749466399+0i	0.0100315015170121+0i	0.00233948582655875+0i	0.000474515188050184+0i	0.000163334553804563+0i	-6.95937089438337e-05+0i	-3.69531890885232e-05+0i	-2.51727249245964e-05+0i	-2.38140325736272e-05+0i	-2.00973867888404e-05+0i	-1.72661522845603e-05+0i	-1.76155722185985e-05+0i	-1.54904453582455e-05+0i	-1.43107540104025e-05+0i	-1.36467999303959e-05+0i	-1.30850772129886e-05+0i	-1.30376797485001e-05+0i	-1.19715093384866e-05+0i	-1.12918068486011e-05+0i	7.45242684174392e-06+0i	-1.00614788388056e-05+0i	-7.51465044897138e-06+0i	-6.92325381372355e-06+0i	-6.39651269313901e-06+0i	-5.7512032238671e-06+0i	-5.83820034305192e-06+0i	-6.06689312374848e-06+0i	-6.06095870700581e-06+0i	-4.65491461993947e-06+0i	-2.9652997143605e-06+0i	-3.3963646585768e-06+0i	-3.31841027432285e-06+0i	-3.22073318643334e-06+0i	-1.63175699507441e-06+0i	-1.54588734833436e-06+0i	-1.60081958316015e-06+0i	-1.196231395262e-06+0i	-7.53640705897133e-07+0i	-7.10792707063925e-07+0i	-5.55024108100342e-07+0i	-4.93969827271688e-07+0i	-3.07037300477344e-07+0i	-2.78365883576895e-07+0i	-2.14819587743842e-07+0i	-2.18158316689096e-07+0i	-1.14165687045844e-07+0i	-1.00540956133607e-07+0i	-8.47475987610813e-08+0i	-8.98909305381699e-08+0i	1.1582647060607e-08+0i	-3.24577149429272e-08+0i	-2.43559499025143e-08+0i	-2.18410854526959e-08+0i	-2.87201142640203e-08+0i	-1.55600562982571e-08+0i	-1.47468985393877e-08+0i	-6.98265193459354e-09+0i	-2.20906990569803e-09+0i	-7.60926748085997e-10+0i	-1.01267114396793e-09+0i	-1.27944012660459e-09+0i	-1.45980103289486e-09+0i	-5.40078050655409e-09+0i	-4.84591292785323e-09+0i
6.18269648736308+0i	69.8922149920752+0i	65.4628325422533+0i	62.1879709949076+0i	52.6134830260944+0i	35.1895508917399+0i	28.5464890505112+0i	26.1747235145197+0i	21.4249035463658+0i	12.6373836537361+0i	8.47739635386057+0i	7.05615282222789+0i	5.1920415176877+0i	3.36308500936466+0i	1.8354369621911+0i	2.14091305350539+0i	2.12846456470447+0i	1.2471053658494+0i	0.535633377663898+0i	0.195779776400284+0i	0.0874351397540542+0i	0.0485080576656726+0i	0.0100723713991414+0i	0.00235102115926119+0i	0.000478680941715623+0i	0.000164210236912891+0i	-7.1600426623063e-05+0i	-3.81474056835932e-05+0i	-2.57349288555878e-05+0i	-2.45165791912625e-05+0i	-2.06702692208223e-05+0i	-1.78294919905492e-05+0i	-1.81410873599547e-05+0i	-1.59240522211523e-05+0i	-1.46596230099123e-05+0i	-1.39771942182883e-05+0i	-1.3464233387354e-05+0i	-1.3421158460244e-05+0i	-1.22946193503242e-05+0i	-1.16227240501477e-05+0i	7.39375304033018e-06+0i	-1.03533152595767e-05+0i	-7.72980261811992e-06+0i	-7.10156780383976e-06+0i	-6.58581274218986e-06+0i	-5.88256766220793e-06+0i	-6.00555363871935e-06+0i	-6.22307833527574e-06+0i	-6.23804976404044e-06+0i	-4.77984515049031e-06+0i	-3.03495951195929e-06+0i	-3.47732298109378e-06+0i	-3.39640615059231e-06+0i	-3.29394197385943e-06+0i	-1.67710693770866e-06+0i	-1.63885348724143e-06+0i	-1.58199320960709e-06+0i	-1.22816121748646e-06+0i	-7.71193151440693e-07+0i	-7.27502468173878e-07+0i	-5.68363563294513e-07+0i	-5.05876735160462e-07+0i	-3.14460955415823e-07+0i	-2.84986379399828e-07+0i	-2.21026084159065e-07+0i	-2.23440545949276e-07+0i	-1.16995423337161e-07+0i	-1.02973227373738e-07+0i	-8.68517777713767e-08+0i	-9.21800410718286e-08+0i	1.11557613924763e-08+0i	-3.32745340027366e-08+0i	-2.96331199779472e-08+0i	-2.49835933730812e-08+0i	-2.23742244512277e-08+0i	-1.59658271838375e-08+0i	-1.51193230368637e-08+0i	-7.16403642087835e-09+0i	-2.26583432575265e-09+0i	-7.82015111556054e-10+0i	-1.04084090479131e-09+0i	-1.31316812098601e-09+0i	-1.49819447440099e-09+0i	-5.53582524999652e-09+0i	-4.97099961781741e-09+0i
6.18499196284379+0i	71.5477596726464+0i	66.6861841350674+0i	62.5030406994204+0i	52.1814289217207+0i	35.2847522197746+0i	28.9198847315471+0i	26.1086471862185+0i	21.2523448770581+0i	12.6854719745634+0i	8.56123412885873+0i	6.99025018906565+0i	5.16093899593841+0i	3.34322011709787+0i	1.82984771400714+0i	2.13915564538308+0i	2.12289502179657+0i	1.24983234152474+0i	0.535651616249033+0i	0.195561783141513+0i	0.0865682268141943+0i	0.0487467942370717+0i	0.0101124624077455+0i	0.00236249507406056+0i	0.000482888073717573+0i	0.000165098929873635+0i	-7.3472160877834e-05+0i	-3.92967804147689e-05+0i	-2.62509821784822e-05+0i	-2.51835655610358e-05+0i	-2.12085599460398e-05+0i	-1.83668914746195e-05+0i	-1.86378726147519e-05+0i	-1.6333213458882e-05+0i	-1.50005088923445e-05+0i	-1.42664524934801e-05+0i	-1.38232989445952e-05+0i	-1.37849990622445e-05+0i	-1.25980218145515e-05+0i	-1.19364756653234e-05+0i	-1.06258737320196e-05+0i	7.34795948728854e-06+0i	-7.93314836318774e-06+0i	-7.26849265220757e-06+0i	-6.76495363694523e-06+0i	-6.368867369555e-06+0i	-6.16391988786024e-06+0i	-6.00372493779711e-06+0i	-6.40592858288394e-06+0i	-4.89703319315821e-06+0i	-3.09939387787696e-06+0i	-3.55226840324583e-06+0i	-3.46849499533803e-06+0i	-3.36153769851633e-06+0i	-1.71917958314589e-06+0i	-1.67412729688244e-06+0i	-1.61541611333771e-06+0i	-1.25766435982684e-06+0i	-7.87438911201925e-07+0i	-7.42980863883591e-07+0i	-5.80745521178512e-07+0i	-5.16924838561678e-07+0i	-3.21357441377691e-07+0i	-2.91128178181977e-07+0i	-2.26762683601692e-07+0i	-2.28345571433941e-07+0i	-1.19626532034076e-07+0i	-1.05233469060003e-07+0i	-9.43083197029712e-08+0i	-8.88067625631716e-08+0i	1.0798428021996e-08+0i	-3.4034410877583e-08+0i	-2.55701143043222e-08+0i	-2.28699952485037e-08+0i	-3.0477415937951e-08+0i	-1.63447954687943e-08+0i	-1.54659912012213e-08+0i	-7.33324204626782e-09+0i	-5.66178304567279e-09+0i	-5.08752875321135e-09+0i	-2.31883956808217e-09+0i	-8.01891570606548e-10+0i	-1.0674059611865e-09+0i	-1.5341921722193e-09+0i	-1.34479342020473e-09+0i
6.18725749111095+0i	73.2273044934823+0i	67.9081202979043+0i	62.9305432365524+0i	51.8921756169432+0i	35.3206944617744+0i	29.3001658962866+0i	26.0334532987937+0i	21.0860897208432+0i	12.7300790263682+0i	8.64675160304811+0i	6.92634452653878+0i	5.13066460924893+0i	3.32382813068801+0i	2.13726678006511+0i	2.11743054015232+0i	1.82440546210183+0i	1.2524732426831+0i	0.535711723679817+0i	0.195361261299106+0i	0.0857380812659884+0i	0.0489830397041795+0i	0.0101517786486826+0i	0.00237390479009085+0i	0.000487131351807773+0i	0.000165998957055432+0i	-7.52155974352609e-05+0i	-4.04035763060798e-05+0i	-2.67246770984517e-05+0i	-2.58169348627233e-05+0i	-2.17137259113902e-05+0i	-1.88795820430642e-05+0i	-1.91073638089155e-05+0i	-1.67193048075266e-05+0i	-1.53337074816512e-05+0i	-1.45177614902418e-05+0i	-1.41633858033854e-05+0i	-1.41302661467622e-05+0i	-1.288285194668e-05+0i	7.31385717207937e-06+0i	-1.22339782937359e-05+0i	-1.0880083988284e-05+0i	-8.12532786757871e-06+0i	-7.42477614265199e-06+0i	-5.00691987025938e-06+0i	-6.93442229638652e-06+0i	-6.11537339024451e-06+0i	-6.31380123988122e-06+0i	-6.50487623623501e-06+0i	-6.56507810694563e-06+0i	-3.6215866229444e-06+0i	-3.53506263035129e-06+0i	-3.4239060683809e-06+0i	-3.15894316377318e-06+0i	-1.75813291329488e-06+0i	-1.64633501328336e-06+0i	-1.70682206946936e-06+0i	-1.28490634961933e-06+0i	-8.02465946675343e-07+0i	-7.57310292651586e-07+0i	-5.92232256897115e-07+0i	-5.27170295794627e-07+0i	-3.27761127515454e-07+0i	-2.96823059021037e-07+0i	-2.32061827466611e-07+0i	-2.32898171924119e-07+0i	-1.22071932295673e-07+0i	-1.07332950693007e-07+0i	-9.0622451920462e-08+0i	-9.62852487347061e-08+0i	-3.47410549535755e-08+0i	-3.12571109573261e-08+0i	1.04999183274462e-08+0i	-2.61180482242329e-08+0i	-2.33308533583426e-08+0i	-1.66986399597712e-08+0i	-1.57885822139208e-08+0i	-7.49105321118998e-09+0i	-5.7792302681503e-09+0i	-5.19601365391157e-09+0i	-2.36834407191569e-09+0i	-8.20691639926907e-10+0i	-1.56797728473027e-09+0i	-1.37447000328676e-09+0i	-1.09250245083673e-09+0i
6.18949304987162+0i	74.9286497434411+0i	69.1266811281609+0i	63.4698074833906+0i	51.7385457794211+0i	35.2985840894766+0i	29.6869747455494+0i	25.9488712719568+0i	20.9260094657046+0i	12.7714026765173+0i	8.73388746108729+0i	6.86439212353652+0i	5.10120543016144+0i	3.30489770285482+0i	2.13525763622343+0i	2.11206961580056+0i	1.81910535330264+0i	1.25502891752922+0i	0.535812322811012+0i	0.195177461615635+0i	0.0849427790390069+0i	0.0492167361088622+0i	0.0101902978042281+0i	0.00238523695489891+0i	0.00049137892731478+0i	0.000166898712381641+0i	-7.68906113842988e-05+0i	-4.14964770471134e-05+0i	-2.71769871614317e-05+0i	-2.64354027144283e-05+0i	-2.22017441992027e-05+0i	-1.93819546261509e-05+0i	-1.95641240136162e-05+0i	-1.7094499862211e-05+0i	-1.56681680411408e-05+0i	-1.47452252566545e-05+0i	-1.44948020978319e-05+0i	-1.44671638520197e-05+0i	-1.31585399679083e-05+0i	-1.25241339234713e-05+0i	7.28527552467707e-06+0i	-1.11255713715728e-05+0i	-8.31223833039092e-06+0i	-7.57594715291965e-06+0i	-5.11318718468966e-06+0i	-7.09925476026926e-06+0i	-6.22210712162522e-06+0i	-6.45978600514173e-06+0i	-6.63599109122041e-06+0i	-6.72025180248533e-06+0i	-3.68802762187733e-06+0i	-3.59881088664475e-06+0i	-3.48361581022136e-06+0i	-3.21597978873225e-06+0i	-1.7955660992737e-06+0i	-1.67597972916031e-06+0i	-1.73820937610576e-06+0i	-1.31100348976312e-06+0i	-8.16872043195789e-07+0i	-7.71055667481517e-07+0i	-6.03266917047114e-07+0i	-5.37010044957871e-07+0i	-3.33916309617023e-07+0i	-3.02291431345641e-07+0i	-2.37140736144049e-07+0i	-2.3727276793127e-07+0i	-1.24423982518408e-07+0i	-1.09351314008708e-07+0i	-9.81870679625154e-08+0i	-9.23678214026098e-08+0i	1.02333616054715e-08+0i	-3.54210157927072e-08+0i	-2.66469156926898e-08+0i	-2.37741081919532e-08+0i	-3.20047497994085e-08+0i	-1.70400303871754e-08+0i	-1.60990971900506e-08+0i	-7.64317275213154e-09+0i	-5.89242441883058e-09+0i	-5.30052241894607e-09+0i	-2.41608566448375e-09+0i	-8.38888003810451e-10+0i	-1.11684065691224e-09+0i	-1.60064250424977e-09+0i	-1.40316325254906e-09+0i
6.1916986171278+0i	76.6494177861813+0i	70.3398838257552+0i	64.1199790826637+0i	51.7113260120016+0i	35.2221364565329+0i	30.0799494856731+0i	25.8549027052964+0i	20.7719820966845+0i	12.8096513284454+0i	8.82257567016845+0i	6.80434807878916+0i	5.07254844881175+0i	3.2864179396079+0i	2.13313897082966+0i	2.10681078882476+0i	1.81394281484363+0i	1.25750037982481+0i	0.535952061963731+0i	0.195009710538773+0i	0.0841807189463984+0i	0.0494479026354693+0i	0.0102281378236564+0i	0.00239653307313553+0i	0.000495738219164085+0i	0.000167838609550529+0i	-7.82798699284609e-05+0i	-4.24660998923667e-05+0i	-2.7538593572211e-05+0i	-2.69700616181918e-05+0i	-2.26128337176698e-05+0i	-1.98200266365975e-05+0i	-1.99543959889775e-05+0i	-1.74145843292355e-05+0i	-1.13267668815792e-05+0i	-1.59598477191277e-05+0i	-1.27742216415373e-05+0i	-1.33911812902834e-05+0i	-1.49128680189182e-05+0i	-1.47798895862927e-05+0i	-1.47582297721139e-05+0i	7.2826025209107e-06+0i	-8.47236758914965e-06+0i	-7.70257670575562e-06+0i	-6.30802030839132e-06+0i	-6.74478703739636e-06+0i	-6.58517286181066e-06+0i	-7.24075787724963e-06+0i	-5.20261052271911e-06+0i	-6.85399450984251e-06+0i	-3.74193860005128e-06+0i	-3.65028671000241e-06+0i	-3.53175008112228e-06+0i	-3.26221601477108e-06+0i	-1.82559708467188e-06+0i	-1.70005588849536e-06+0i	-1.76383612954625e-06+0i	-1.33207045445645e-06+0i	-8.28569129101985e-07+0i	-7.82239435625168e-07+0i	-6.12291402651692e-07+0i	-5.45049199188849e-07+0i	-3.38963094290117e-07+0i	-3.06758743010053e-07+0i	-2.41241861284579e-07+0i	-2.40855833312275e-07+0i	-1.26356483108338e-07+0i	-1.11007032128111e-07+0i	-9.97397092869818e-08+0i	-9.38000050380244e-08+0i	1.00684462567256e-08+0i	-3.59802842075994e-08+0i	-2.7086859379298e-08+0i	-2.41384640546798e-08+0i	-3.26037186953389e-08+0i	-1.73238118762723e-08+0i	-1.63548930238633e-08+0i	-7.76923974733707e-09+0i	-2.45575521032164e-09+0i	-8.54324925126845e-10+0i	-1.13755540085338e-09+0i	-1.42725684713493e-09+0i	-1.62806626257348e-09+0i	-5.38625677718119e-09+0i	-5.98623961893609e-09+0i
6.19387417117658+0i	78.3870560338762+0i	71.5457341022604+0i	64.8800385480281+0i	51.7996574124973+0i	35.0971331765038+0i	30.4787230738674+0i	25.7517901195633+0i	20.6238922494032+0i	12.8450383159005+0i	8.91274472522945+0i	6.74616644157776+0i	5.04468036822008+0i	3.26837827012744+0i	2.13092072773627+0i	2.10165263110559+0i	1.80891343693107+0i	1.25988866474043+0i	0.536129490543574+0i	0.194857278093077+0i	0.0834501012767859+0i	0.0496764451344627+0i	0.0102652044715136+0i	0.00240775113117277+0i	0.000500105588223696+0i	0.000168780153391059+0i	-7.95870714131752e-05+0i	-4.34121577444329e-05+0i	-2.78772251715188e-05+0i	-2.74848039911665e-05+0i	-2.3002154261207e-05+0i	-2.02434583371332e-05+0i	-2.0328059089008e-05+0i	-1.77208411111237e-05+0i	-1.62453392519731e-05+0i	-1.50382434010295e-05+0i	-1.50536976175158e-05+0i	-1.50604154717634e-05+0i	-1.30146099019953e-05+0i	-1.36126053320331e-05+0i	7.28603403228115e-06+0i	-1.15167028741431e-05+0i	-8.62575364535333e-06+0i	-7.8231070380126e-06+0i	-6.38832855400388e-06+0i	-6.84769059402231e-06+0i	-6.70551947291648e-06+0i	-7.37618031976705e-06+0i	-6.98250427537477e-06+0i	-5.28760371684183e-06+0i	-3.57683072854355e-06+0i	-3.69849337367435e-06+0i	-3.79250035376557e-06+0i	-3.30554661692068e-06+0i	-1.85371446875323e-06+0i	-1.78793875551343e-06+0i	-1.72265672780037e-06+0i	-1.35181276539811e-06+0i	-8.39548937069796e-07+0i	-7.92746411440791e-07+0i	-6.20786370803586e-07+0i	-5.52613951448503e-07+0i	-3.4371849249343e-07+0i	-3.1096234351938e-07+0i	-2.45087523227611e-07+0i	-2.44230717707232e-07+0i	-1.28179125031412e-07+0i	-1.12567608152087e-07+0i	-9.51500058908082e-08+0i	-1.01201539865952e-07+0i	-3.65080793928792e-08+0i	9.93060126201456e-09+0i	-3.31643026091624e-08+0i	-2.75038211557753e-08+0i	-2.44821700381907e-08+0i	-1.75926631307277e-08+0i	-1.65964310396944e-08+0i	-7.88854440380405e-09+0i	-6.07501153091235e-09+0i	-5.46716200346621e-09+0i	-2.49335259709091e-09+0i	-8.69144597889913e-10+0i	-1.65418542331886e-09+0i	-1.45019781758316e-09+0i	-1.1573971327428e-09+0i
6.19601969061039+0i	80.1388414970705+0i	72.7422369008537+0i	65.7488246349626+0i	51.9916972179933+0i	34.9307149069606+0i	30.8829228613505+0i	25.6399800188619+0i	20.481631265938+0i	12.8777785950948+0i	9.00431776042834+0i	6.68980076309974+0i	5.01758777723233+0i	3.25076850899741+0i	2.12861231653606+0i	2.09659375418412+0i	1.80401302873482+0i	1.26219490330323+0i	0.536343142527296+0i	0.194719456989006+0i	0.0827492443979224+0i	0.0499022717652076+0i	0.0103014064700952+0i	0.00241885064808115+0i	0.000504378350250852+0i	0.000169685751932937+0i	-8.10118632226439e-05+0i	-4.4434887414508e-05+0i	-2.82580447556702e-05+0i	-2.8043095933451e-05+0i	-2.34240282298189e-05+0i	-2.0701880264445e-05+0i	-2.07345262740667e-05+0i	-1.80539677533276e-05+0i	-1.65606765925208e-05+0i	-1.5350889249708e-05+0i	-1.53416647401688e-05+0i	-1.52256850017646e-05+0i	-1.3854048973471e-05+0i	-1.32754040646012e-05+0i	-1.17281173486361e-05+0i	7.27666234654472e-06+0i	-8.79218311222497e-06+0i	-5.38034345809901e-06+0i	-7.95559173864003e-06+0i	-6.47771827763976e-06+0i	-6.83620417123791e-06+0i	-6.96075335876974e-06+0i	-7.52257377240899e-06+0i	-7.12183556558164e-06+0i	-3.84861220994102e-06+0i	-3.75214828718534e-06+0i	-3.62708554665101e-06+0i	-3.35361372915834e-06+0i	-1.88533014663026e-06+0i	-1.81462338080192e-06+0i	-1.74774236341293e-06+0i	-1.37381486209092e-06+0i	-8.51736581815652e-07+0i	-8.04399528481698e-07+0i	-6.30188017997998e-07+0i	-5.60990058314343e-07+0i	-3.48974989804506e-07+0i	-3.1561597953466e-07+0i	-2.49376468059008e-07+0i	-2.47962816613988e-07+0i	-1.30192440408851e-07+0i	-1.1429237530796e-07+0i	-9.66415791929195e-08+0i	-1.02824886434247e-07+0i	-3.7090964867499e-08+0i	9.75367038493136e-09+0i	-3.37938028104875e-08+0i	-2.79621091290368e-08+0i	-2.48616611869226e-08+0i	-1.78881655685575e-08+0i	-1.68629801110323e-08+0i	-8.01982535548353e-09+0i	-2.53467004061095e-09+0i	-8.85228922521722e-10+0i	-1.17897030762806e-09+0i	-1.47528987303979e-09+0i	-1.68274353158792e-09+0i	-6.17264677041286e-09+0i	-5.55684312590295e-09+0i
6.1981351543172+0i	81.9018907678939+0i	73.9274094568185+0i	66.7250619747426+0i	52.2753566778214+0i	34.7306036193557+0i	31.2921715617015+0i	25.5200827356237+0i	20.3450970421617+0i	12.9080866266308+0i	9.09721320561249+0i	6.63520462751412+0i	4.99125739330306+0i	3.23357894815026+0i	2.12622309061587+0i	2.0916328165441+0i	1.79923771794263+0i	1.26442046902089+0i	0.53659167956685+0i	0.19459571093877+0i	0.0820771128368692+0i	0.0501255108774232+0i	0.0103370543818671+0i	0.00242994716004207+0i	0.000508858412053994+0i	0.000170667389561876+0i	-8.19545938301301e-05+0i	-4.52292906463074e-05+0i	-2.84892038620909e-05+0i	-2.84533900078814e-05+0i	-2.37136819690011e-05+0i	-2.1045117392724e-05+0i	-2.10248030769722e-05+0i	-1.82914739040131e-05+0i	-1.67909464383659e-05+0i	-1.34658095824614e-05+0i	-1.40217225947781e-05+0i	-1.53029411237217e-05+0i	-1.55670264132623e-05+0i	-1.55645453865381e-05+0i	-1.18624170440796e-05+0i	7.31071874783869e-06+0i	-8.91205547179194e-06+0i	-8.04622703651229e-06+0i	-7.62822419644827e-06+0i	-7.03585921185261e-06+0i	-6.93092142639454e-06+0i	-6.53238380317991e-06+0i	-7.22357584201605e-06+0i	-5.44427218785115e-06+0i	-3.65795642464306e-06+0i	-3.78520966869586e-06+0i	-3.88367550123107e-06+0i	-3.38358953233164e-06+0i	-1.90418828249646e-06+0i	-1.7634810535338e-06+0i	-1.83161581518625e-06+0i	-1.38736902479559e-06+0i	-8.59379310687463e-07+0i	-8.11749244103895e-07+0i	-6.362003531861e-07+0i	-5.66331766133911e-07+0i	-3.52361319483068e-07+0i	-3.18584430976092e-07+0i	-2.52019851877228e-07+0i	-2.50360391332117e-07+0i	-1.31496560524836e-07+0i	-1.15404739954008e-07+0i	-9.76049575960151e-08+0i	-1.03852882778761e-07+0i	-3.74695757480485e-08+0i	-3.41705960294437e-08+0i	9.72956813778699e-09+0i	-2.82687402811793e-08+0i	-2.51078621396206e-08+0i	-1.80855996564326e-08+0i	-1.70368285966608e-08+0i	-8.1068563563697e-09+0i	-6.23742383043207e-09+0i	-5.61438102172874e-09+0i	-2.56227160147199e-09+0i	-8.96620785044767e-10+0i	-1.70235865369355e-09+0i	-1.49252478016444e-09+0i	-1.19429853308028e-09+0i
